,0
0,abnormal
1,abnormal
2,abnormal
3,abnormal
4,abnormal
5,abnormal
6,abnormal
7,abnormal
8,abnormal
9,abnormal
10,abnormal
11,abnormal
12,abnormal
13,abnormal
14,abnormal
15,abnormal
16,abnormal
17,abnormal
18,abnormal
19,abnormal
20,abnormal
21,abnormal
22,abnormal
23,abnormal
24,abnormal
25,abnormal
26,abnormal
27,abnormal
28,abnormal
29,abnormal
30,abnormal
31,abnormal
32,abnormal
33,abnormal
34,abnormal
35,abnormal
36,abnormal
37,abnormal
38,abnormal
39,abnormal
40,abnormal
41,abnormal
42,abnormal
43,abnormal
44,abnormal
45,abnormal
46,abnormal
47,abnormal
48,abnormal
49,abnormal
50,abnormal
51,abnormal
52,abnormal
53,abnormal
54,abnormal
55,abnormal
56,abnormal
57,abnormal
58,abnormal
59,abnormal
60,abnormal
61,abnormal
62,abnormal
63,abnormal
64,abnormal
65,abnormal
66,abnormal
67,abnormal
68,abnormal
69,abnormal
70,abnormal
71,abnormal
72,abnormal
73,abnormal
74,abnormal
75,abnormal
76,abnormal
77,abnormal
78,abnormal
79,abnormal
80,abnormal
81,abnormal
82,abnormal
83,abnormal
84,abnormal
85,abnormal
86,abnormal
87,abnormal
88,abnormal
89,abnormal
90,abnormal
91,abnormal
92,abnormal
93,abnormal
94,abnormal
95,abnormal
96,abnormal
97,abnormal
98,abnormal
99,abnormal
100,abnormal
101,abnormal
102,abnormal
103,abnormal
104,abnormal
105,abnormal
106,abnormal
107,abnormal
108,abnormal
109,abnormal
110,abnormal
111,abnormal
112,abnormal
113,abnormal
114,abnormal
115,abnormal
116,abnormal
117,abnormal
118,abnormal
119,normal
120,normal
121,normal
122,normal
123,normal
124,normal
125,normal
126,normal
127,normal
128,normal
129,normal
130,normal
131,normal
132,normal
133,normal
134,normal
135,normal
136,normal
137,normal
138,normal
139,normal
140,normal
141,normal
142,normal
143,normal
144,normal
145,normal
146,normal
147,normal
148,normal
149,normal
150,normal
151,normal
152,normal
153,normal
154,normal
155,normal
156,normal
157,normal
158,normal
159,normal
160,normal
161,normal
162,normal
163,normal
164,normal
165,normal
166,normal
167,normal
168,normal
169,normal
170,normal
171,normal
172,normal
173,normal
174,normal
175,normal
176,normal
177,normal
178,normal
179,normal
180,normal
181,normal
182,normal
183,normal
184,normal
185,normal
186,normal
187,normal
188,normal
189,normal
190,normal
191,normal
192,normal
193,normal
194,normal
195,normal
196,normal
197,normal
198,normal
199,normal
200,normal
201,normal
202,normal
203,normal
204,normal
205,normal
206,normal
207,normal
208,normal
209,normal
210,normal
211,normal
212,normal
213,normal
214,normal
215,normal
216,normal
217,normal
218,normal
219,normal
220,normal
221,normal
222,normal
223,normal
224,normal
225,normal
226,normal
227,normal
228,normal
229,normal
230,normal
231,normal
232,normal
233,normal
234,normal
235,normal
236,normal
237,normal
238,normal
239,normal
240,normal
241,normal
242,normal
243,normal
244,normal
245,normal
246,normal
247,normal
248,normal
249,normal
250,normal
251,normal
252,normal
253,normal
254,normal
255,normal
256,normal
257,normal
258,normal
259,normal
260,normal
261,normal
262,normal
263,normal
264,normal
265,normal
266,normal
267,normal
268,normal
269,normal
270,normal
271,normal
272,normal
273,normal
274,normal
275,normal
276,normal
277,normal
278,normal
279,normal
280,normal
281,normal
282,normal
283,normal
284,normal
285,normal
286,normal
287,normal
288,normal
289,normal
290,normal
291,normal
292,normal
293,normal
294,normal
295,normal
296,normal
297,normal
298,normal
299,normal
300,normal
301,normal
302,normal
303,normal
304,normal
305,normal
306,normal
307,normal
308,normal
309,normal
310,normal
311,normal
312,normal
313,normal
314,normal
315,normal
316,normal
317,normal
318,normal
319,normal
320,normal
321,normal
322,normal
323,normal
324,normal
325,normal
326,normal
327,normal
328,normal
329,normal
330,normal
331,normal
332,normal
333,normal
334,normal
335,normal
336,normal
337,normal
338,normal
339,normal
340,normal
341,normal
342,normal
343,normal
344,normal
345,normal
346,normal
347,normal
348,normal
349,normal
350,normal
351,normal
352,normal
353,normal
354,normal
355,normal
356,normal
357,normal
358,normal
359,normal
360,normal
361,normal
362,normal
363,normal
364,normal
365,normal
366,normal
367,normal
368,normal
369,normal
370,normal
371,normal
372,normal
373,normal
374,normal
375,normal
376,normal
377,normal
378,normal
379,normal
380,normal
381,normal
382,normal
383,normal
384,normal
385,normal
386,normal
387,normal
388,normal
389,normal
390,normal
391,normal
392,normal
393,normal
394,normal
395,normal
396,normal
397,normal
398,normal
399,normal
400,normal
401,normal
402,normal
403,normal
404,normal
405,normal
406,normal
407,normal
408,normal
409,normal
410,normal
411,normal
412,normal
413,normal
414,normal
415,normal
416,normal
417,normal
418,normal
419,normal
420,normal
421,normal
422,normal
423,normal
424,normal
425,normal
426,normal
427,normal
428,normal
429,normal
430,normal
431,normal
432,normal
433,normal
434,normal
435,normal
436,normal
437,normal
438,normal
439,normal
440,normal
441,normal
442,normal
443,normal
444,normal
445,normal
446,normal
447,normal
448,normal
449,normal
450,normal
451,normal
452,normal
453,normal
454,normal
455,normal
456,normal
457,normal
458,normal
459,normal
460,normal
461,normal
462,normal
463,normal
464,normal
465,normal
466,normal
467,normal
468,normal
469,normal
470,normal
471,normal
472,normal
473,normal
474,normal
475,normal
476,normal
477,normal
478,normal
479,normal
480,normal
481,normal
482,normal
483,normal
484,normal
485,normal
486,normal
487,normal
488,normal
489,normal
490,normal
491,normal
492,normal
493,normal
494,normal
495,normal
496,normal
497,normal
498,normal
499,normal
500,normal
501,normal
502,normal
503,normal
504,normal
505,normal
506,normal
507,normal
508,normal
509,normal
510,normal
511,normal
512,normal
513,normal
514,normal
515,normal
516,normal
517,normal
518,normal
519,normal
520,normal
521,normal
522,normal
523,normal
524,normal
525,normal
526,normal
527,normal
528,normal
529,normal
530,normal
531,normal
532,normal
533,normal
534,normal
535,normal
536,normal
537,normal
538,normal
539,normal
540,normal
541,normal
542,normal
543,normal
544,normal
545,normal
546,normal
547,normal
548,normal
549,normal
550,normal
551,normal
552,normal
553,normal
554,normal
555,normal
556,normal
557,normal
558,normal
559,normal
560,normal
561,normal
562,normal
563,normal
564,normal
565,normal
566,normal
567,normal
568,normal
569,normal
570,normal
571,normal
572,normal
573,normal
574,normal
575,normal
576,normal
577,normal
578,normal
579,normal
580,normal
581,normal
582,normal
583,normal
584,normal
585,normal
586,normal
587,normal
588,normal
589,normal
590,normal
591,normal
592,normal
593,normal
594,normal
595,normal
596,normal
597,normal
598,normal
599,normal
600,normal
601,normal
602,normal
603,normal
604,normal
605,normal
606,normal
607,normal
608,normal
609,normal
610,normal
611,normal
612,normal
613,normal
614,normal
615,normal
616,normal
617,normal
618,normal
619,normal
620,normal
621,normal
622,normal
623,normal
624,normal
625,normal
626,normal
627,normal
628,normal
629,normal
630,normal
631,normal
632,normal
633,normal
634,normal
635,normal
636,normal
637,normal
638,normal
639,normal
640,normal
641,normal
642,normal
643,normal
644,normal
645,normal
646,normal
647,normal
648,normal
649,normal
650,normal
651,normal
652,normal
653,normal
654,normal
655,normal
656,normal
657,normal
658,normal
659,normal
660,normal
661,normal
662,normal
663,normal
664,normal
665,normal
666,normal
667,normal
668,normal
669,normal
670,normal
671,normal
672,normal
673,normal
674,normal
675,normal
676,normal
677,normal
678,normal
679,normal
680,normal
681,normal
682,normal
683,normal
684,normal
685,normal
686,normal
687,normal
688,normal
689,normal
690,normal
691,normal
692,normal
693,normal
694,normal
695,normal
696,normal
697,normal
698,normal
699,normal
700,normal
701,normal
702,normal
703,normal
704,normal
705,normal
706,normal
707,normal
708,normal
709,normal
710,normal
711,normal
712,normal
713,normal
714,normal
715,normal
716,normal
717,normal
718,normal
719,normal
720,normal
721,normal
722,normal
723,normal
724,normal
725,normal
726,normal
727,normal
728,normal
729,normal
730,normal
731,normal
732,normal
733,normal
734,normal
735,normal
736,normal
737,normal
738,normal
739,normal
740,normal
741,normal
742,normal
743,normal
744,normal
745,normal
746,normal
747,normal
748,normal
749,normal
750,normal
751,normal
752,normal
753,normal
754,normal
755,normal
756,normal
757,normal
758,normal
759,normal
760,normal
761,normal
762,normal
763,normal
764,normal
765,normal
766,normal
767,normal
768,normal
769,normal
770,normal
771,normal
772,normal
773,normal
774,normal
775,normal
776,normal
777,normal
778,normal
779,normal
780,normal
781,normal
782,normal
783,normal
784,normal
785,normal
786,normal
787,normal
788,normal
789,normal
790,normal
791,normal
792,normal
793,normal
794,normal
795,normal
796,normal
797,normal
798,normal
799,normal
800,normal
801,normal
802,normal
803,normal
804,normal
805,normal
806,normal
807,normal
808,normal
809,normal
810,normal
811,normal
812,normal
813,normal
814,normal
815,normal
816,normal
817,normal
818,normal
819,normal
820,normal
821,normal
822,normal
823,normal
824,normal
825,normal
826,normal
827,normal
828,normal
829,normal
830,normal
831,normal
832,normal
833,normal
834,normal
835,normal
836,normal
837,normal
838,normal
839,normal
840,normal
841,normal
842,normal
843,normal
844,normal
845,normal
846,normal
847,normal
848,normal
849,normal
850,normal
851,normal
852,normal
853,normal
854,normal
855,normal
856,normal
857,normal
858,normal
859,normal
860,normal
861,normal
862,normal
863,normal
864,normal
865,normal
866,normal
867,normal
868,normal
869,normal
870,normal
871,normal
872,normal
873,normal
874,normal
875,normal
876,normal
877,normal
878,normal
879,normal
880,normal
881,normal
882,normal
883,normal
884,normal
885,normal
886,normal
887,normal
888,normal
889,normal
890,normal
891,normal
892,normal
893,normal
894,normal
895,normal
896,normal
897,normal
898,normal
899,normal
900,normal
901,normal
902,normal
903,normal
904,normal
905,normal
906,normal
907,normal
908,normal
909,normal
910,normal
911,normal
912,normal
913,normal
914,normal
915,normal
916,normal
917,normal
918,normal
919,normal
920,normal
921,normal
922,normal
923,normal
924,normal
925,normal
926,normal
927,normal
928,normal
929,normal
930,normal
931,normal
932,normal
933,normal
934,normal
935,normal
936,normal
937,normal
938,normal
939,normal
940,normal
941,normal
942,normal
943,normal
944,normal
945,normal
946,normal
947,normal
948,normal
949,normal
950,normal
951,normal
952,normal
953,normal
954,normal
955,normal
956,normal
957,normal
958,normal
959,normal
960,normal
961,normal
962,normal
963,normal
964,normal
965,normal
966,normal
967,normal
968,normal
969,normal
970,normal
971,normal
972,normal
973,normal
974,normal
975,normal
976,normal
977,normal
978,normal
979,normal
980,normal
981,normal
982,normal
983,normal
984,normal
985,normal
986,normal
987,normal
988,normal
989,normal
990,normal
991,normal
992,normal
993,normal
994,normal
995,normal
996,normal
997,normal
998,normal
999,normal
1000,normal
1001,normal
1002,normal
1003,normal
1004,normal
1005,normal
1006,normal
1007,normal
1008,normal
1009,normal
1010,normal
1011,normal
1012,normal
1013,normal
1014,normal
1015,normal
1016,normal
1017,normal
1018,normal
1019,normal
1020,normal
1021,normal
1022,normal
1023,normal
1024,normal
1025,normal
1026,normal
1027,normal
1028,normal
1029,normal
1030,normal
1031,normal
1032,normal
1033,normal
1034,normal
1035,normal
1036,normal
1037,normal
1038,normal
1039,normal
1040,normal
1041,normal
1042,normal
1043,normal
1044,normal
1045,normal
1046,normal
1047,normal
1048,normal
1049,normal
1050,normal
1051,normal
1052,normal
1053,normal
1054,normal
1055,normal
1056,normal
1057,normal
1058,normal
1059,normal
1060,normal
1061,normal
1062,normal
1063,normal
1064,normal
1065,normal
1066,normal
1067,normal
1068,normal
1069,normal
1070,normal
1071,normal
1072,normal
1073,normal
1074,normal
1075,normal
1076,normal
1077,normal
1078,normal
1079,normal
1080,normal
1081,normal
1082,normal
1083,normal
1084,normal
1085,normal
1086,normal
1087,normal
1088,normal
1089,normal
1090,normal
1091,normal
1092,normal
1093,normal
1094,normal
1095,normal
1096,normal
1097,normal
1098,normal
1099,normal
1100,normal
1101,normal
1102,normal
1103,normal
1104,normal
1105,normal
1106,normal
1107,normal
1108,normal
1109,normal
1110,abnormal
1111,abnormal
1112,abnormal
1113,abnormal
1114,abnormal
1115,abnormal
1116,abnormal
1117,abnormal
1118,abnormal
1119,abnormal
1120,abnormal
1121,abnormal
1122,abnormal
1123,abnormal
1124,abnormal
1125,abnormal
1126,abnormal
1127,abnormal
1128,abnormal
1129,abnormal
1130,abnormal
1131,abnormal
1132,abnormal
1133,abnormal
1134,abnormal
1135,abnormal
1136,abnormal
1137,abnormal
1138,abnormal
1139,abnormal
1140,abnormal
1141,abnormal
1142,abnormal
1143,abnormal
1144,abnormal
1145,abnormal
1146,abnormal
1147,abnormal
1148,abnormal
1149,abnormal
1150,abnormal
1151,abnormal
1152,abnormal
1153,abnormal
1154,abnormal
1155,abnormal
1156,abnormal
1157,abnormal
1158,abnormal
1159,abnormal
1160,abnormal
1161,abnormal
1162,abnormal
1163,abnormal
1164,abnormal
1165,abnormal
1166,abnormal
1167,abnormal
1168,abnormal
1169,abnormal
1170,abnormal
1171,abnormal
1172,abnormal
1173,abnormal
1174,abnormal
1175,abnormal
1176,abnormal
1177,abnormal
1178,abnormal
1179,abnormal
1180,abnormal
1181,abnormal
1182,abnormal
1183,abnormal
1184,abnormal
1185,abnormal
1186,abnormal
1187,abnormal
1188,abnormal
1189,abnormal
1190,abnormal
1191,abnormal
1192,abnormal
1193,abnormal
1194,abnormal
1195,abnormal
1196,abnormal
1197,abnormal
1198,abnormal
1199,abnormal
1200,abnormal
1201,abnormal
1202,abnormal
1203,abnormal
1204,abnormal
1205,abnormal
1206,abnormal
1207,abnormal
1208,abnormal
1209,abnormal
1210,abnormal
1211,abnormal
1212,abnormal
1213,abnormal
1214,abnormal
1215,abnormal
1216,abnormal
1217,abnormal
1218,abnormal
1219,abnormal
1220,abnormal
1221,abnormal
1222,abnormal
1223,abnormal
1224,abnormal
1225,abnormal
1226,abnormal
1227,abnormal
1228,abnormal
1229,abnormal
1230,normal
1231,normal
1232,normal
1233,normal
1234,normal
1235,normal
1236,normal
1237,normal
1238,normal
1239,normal
1240,normal
1241,normal
1242,normal
1243,normal
1244,normal
1245,normal
1246,normal
1247,normal
1248,normal
1249,normal
1250,normal
1251,normal
1252,normal
1253,normal
1254,normal
1255,normal
1256,normal
1257,normal
1258,normal
1259,normal
1260,normal
1261,normal
1262,normal
1263,normal
1264,normal
1265,normal
1266,normal
1267,normal
1268,normal
1269,normal
1270,normal
1271,normal
1272,normal
1273,normal
1274,normal
1275,normal
1276,normal
1277,normal
1278,normal
1279,normal
1280,normal
1281,normal
1282,normal
1283,normal
1284,normal
1285,normal
1286,normal
1287,normal
1288,normal
1289,normal
1290,normal
1291,normal
1292,normal
1293,normal
1294,normal
1295,normal
1296,normal
1297,normal
1298,normal
1299,normal
1300,normal
1301,normal
1302,normal
1303,normal
1304,normal
1305,normal
1306,normal
1307,normal
1308,normal
1309,normal
1310,normal
1311,normal
1312,normal
1313,normal
1314,normal
1315,normal
1316,normal
1317,normal
1318,normal
1319,normal
1320,normal
1321,normal
1322,normal
1323,normal
1324,normal
1325,normal
1326,normal
1327,normal
1328,normal
1329,normal
1330,normal
1331,normal
1332,normal
1333,normal
1334,normal
1335,normal
1336,normal
1337,normal
1338,normal
1339,normal
1340,normal
1341,normal
1342,normal
1343,normal
1344,normal
1345,normal
1346,normal
1347,normal
1348,normal
1349,normal
1350,normal
1351,normal
1352,normal
1353,normal
1354,normal
1355,normal
1356,normal
1357,normal
1358,normal
1359,normal
1360,normal
1361,normal
1362,normal
1363,normal
1364,normal
1365,normal
1366,normal
1367,normal
1368,normal
1369,normal
1370,normal
1371,normal
1372,normal
1373,normal
1374,normal
1375,normal
1376,normal
1377,normal
1378,normal
1379,normal
1380,normal
1381,normal
1382,normal
1383,normal
1384,normal
1385,normal
1386,normal
1387,normal
1388,normal
1389,normal
1390,normal
1391,normal
1392,normal
1393,normal
1394,normal
1395,normal
1396,normal
1397,normal
1398,normal
1399,normal
1400,normal
1401,normal
1402,normal
1403,normal
1404,normal
1405,normal
1406,normal
1407,normal
1408,normal
1409,normal
1410,normal
1411,normal
1412,normal
1413,normal
1414,normal
1415,normal
1416,normal
1417,normal
1418,normal
1419,normal
1420,normal
1421,normal
1422,normal
1423,normal
1424,normal
1425,normal
1426,normal
1427,normal
1428,normal
1429,normal
1430,normal
1431,normal
1432,normal
1433,normal
1434,normal
1435,normal
1436,normal
1437,normal
1438,normal
1439,normal
1440,normal
1441,normal
1442,normal
1443,normal
1444,normal
1445,normal
1446,normal
1447,normal
1448,normal
1449,normal
1450,normal
1451,normal
1452,normal
1453,normal
1454,normal
1455,normal
1456,normal
1457,normal
1458,normal
1459,normal
1460,normal
1461,normal
1462,normal
1463,normal
1464,normal
1465,normal
1466,normal
1467,normal
1468,normal
1469,normal
1470,normal
1471,normal
1472,normal
1473,normal
1474,normal
1475,normal
1476,normal
1477,normal
1478,normal
1479,normal
1480,normal
1481,normal
1482,normal
1483,normal
1484,normal
1485,normal
1486,normal
1487,normal
1488,normal
1489,normal
1490,normal
1491,normal
1492,normal
1493,normal
1494,normal
1495,normal
1496,normal
1497,normal
1498,normal
1499,normal
1500,normal
1501,normal
1502,normal
1503,normal
1504,normal
1505,normal
1506,normal
1507,normal
1508,normal
1509,normal
1510,normal
1511,normal
1512,normal
1513,normal
1514,normal
1515,normal
1516,normal
1517,normal
1518,normal
1519,normal
1520,normal
1521,normal
1522,normal
1523,normal
1524,normal
1525,normal
1526,normal
1527,normal
1528,normal
1529,normal
1530,normal
1531,normal
1532,normal
1533,normal
1534,normal
1535,normal
1536,normal
1537,normal
1538,normal
1539,normal
1540,normal
1541,normal
1542,normal
1543,normal
1544,normal
1545,normal
1546,normal
1547,normal
1548,normal
1549,normal
1550,normal
1551,normal
1552,normal
1553,normal
1554,normal
1555,normal
1556,normal
1557,normal
1558,normal
1559,normal
1560,normal
1561,normal
1562,normal
1563,normal
1564,normal
1565,normal
1566,normal
1567,normal
1568,normal
1569,normal
1570,normal
1571,normal
1572,normal
1573,normal
1574,normal
1575,normal
1576,normal
1577,normal
1578,normal
1579,normal
1580,normal
1581,normal
1582,normal
1583,normal
1584,normal
1585,normal
1586,normal
1587,normal
1588,normal
1589,normal
1590,normal
1591,normal
1592,normal
1593,normal
1594,normal
1595,normal
1596,normal
1597,normal
1598,normal
1599,normal
1600,normal
1601,normal
1602,normal
1603,normal
1604,normal
1605,normal
1606,normal
1607,normal
1608,normal
1609,normal
1610,normal
1611,normal
1612,normal
1613,normal
1614,normal
1615,normal
1616,normal
1617,normal
1618,normal
1619,normal
1620,normal
1621,normal
1622,normal
1623,normal
1624,normal
1625,normal
1626,normal
1627,normal
1628,normal
1629,normal
1630,normal
1631,normal
1632,normal
1633,normal
1634,normal
1635,normal
1636,normal
1637,normal
1638,normal
1639,normal
1640,normal
1641,normal
1642,normal
1643,normal
1644,normal
1645,normal
1646,normal
1647,normal
1648,normal
1649,normal
1650,normal
1651,normal
1652,normal
1653,normal
1654,normal
1655,normal
1656,normal
1657,normal
1658,normal
1659,normal
1660,normal
1661,normal
1662,normal
1663,normal
1664,normal
1665,normal
1666,normal
1667,normal
1668,normal
1669,normal
1670,normal
1671,normal
1672,normal
1673,normal
1674,normal
1675,normal
1676,normal
1677,normal
1678,normal
1679,normal
1680,normal
1681,normal
1682,normal
1683,normal
1684,normal
1685,normal
1686,normal
1687,normal
1688,normal
1689,normal
1690,normal
1691,normal
1692,normal
1693,normal
1694,normal
1695,normal
1696,normal
1697,normal
1698,normal
1699,normal
1700,normal
1701,normal
1702,normal
1703,normal
1704,normal
1705,normal
1706,normal
1707,normal
1708,normal
1709,normal
1710,normal
1711,normal
1712,normal
1713,normal
1714,normal
1715,normal
1716,normal
1717,normal
1718,normal
1719,normal
1720,normal
1721,normal
1722,normal
1723,normal
1724,normal
1725,normal
1726,normal
1727,normal
1728,normal
1729,normal
1730,normal
1731,normal
1732,normal
1733,normal
1734,normal
1735,normal
1736,normal
1737,normal
1738,normal
1739,normal
1740,normal
1741,normal
1742,normal
1743,normal
1744,normal
1745,normal
1746,normal
1747,normal
1748,normal
1749,normal
1750,normal
1751,normal
1752,normal
1753,normal
1754,normal
1755,normal
1756,normal
1757,normal
1758,normal
1759,normal
1760,normal
1761,normal
1762,normal
1763,normal
1764,normal
1765,normal
1766,normal
1767,normal
1768,normal
1769,normal
1770,normal
1771,normal
1772,normal
1773,normal
1774,normal
1775,normal
1776,normal
1777,normal
1778,normal
1779,normal
1780,normal
1781,normal
1782,normal
1783,normal
1784,normal
1785,normal
1786,normal
1787,normal
1788,normal
1789,normal
1790,normal
1791,normal
1792,normal
1793,normal
1794,normal
1795,normal
1796,normal
1797,normal
1798,normal
1799,normal
1800,normal
1801,normal
1802,normal
1803,normal
1804,normal
1805,normal
1806,normal
1807,normal
1808,normal
1809,normal
1810,normal
1811,normal
1812,normal
1813,normal
1814,normal
1815,normal
1816,normal
1817,normal
1818,normal
1819,normal
1820,normal
1821,normal
1822,normal
1823,normal
1824,normal
1825,normal
1826,normal
1827,normal
1828,normal
1829,normal
1830,normal
1831,normal
1832,normal
1833,normal
1834,normal
1835,normal
1836,normal
1837,normal
1838,normal
1839,normal
1840,normal
1841,normal
1842,normal
1843,normal
1844,normal
1845,normal
1846,normal
1847,normal
1848,normal
1849,normal
1850,normal
1851,normal
1852,normal
1853,normal
1854,normal
1855,normal
1856,normal
1857,normal
1858,normal
1859,normal
1860,normal
1861,normal
1862,normal
1863,normal
1864,normal
1865,normal
1866,normal
1867,normal
1868,normal
1869,normal
1870,normal
1871,normal
1872,normal
1873,normal
1874,normal
1875,normal
1876,normal
1877,normal
1878,normal
1879,normal
1880,normal
1881,normal
1882,normal
1883,normal
1884,normal
1885,normal
1886,normal
1887,normal
1888,normal
1889,normal
1890,normal
1891,normal
1892,normal
1893,normal
1894,normal
1895,normal
1896,normal
1897,normal
1898,normal
1899,normal
1900,normal
1901,normal
1902,normal
1903,normal
1904,normal
1905,normal
1906,normal
1907,normal
1908,normal
1909,normal
1910,normal
1911,normal
1912,normal
1913,normal
1914,normal
1915,normal
1916,normal
1917,normal
1918,normal
1919,normal
1920,normal
1921,normal
1922,normal
1923,normal
1924,normal
1925,normal
1926,normal
1927,normal
1928,normal
1929,normal
1930,normal
1931,normal
1932,normal
1933,normal
1934,normal
1935,normal
1936,normal
1937,normal
1938,abnormal
1939,abnormal
1940,abnormal
1941,abnormal
1942,abnormal
1943,abnormal
1944,abnormal
1945,abnormal
1946,abnormal
1947,abnormal
1948,abnormal
1949,abnormal
1950,abnormal
1951,abnormal
1952,abnormal
1953,abnormal
1954,abnormal
1955,abnormal
1956,abnormal
1957,abnormal
1958,abnormal
1959,abnormal
1960,abnormal
1961,abnormal
1962,abnormal
1963,abnormal
1964,abnormal
1965,abnormal
1966,abnormal
1967,abnormal
1968,abnormal
1969,abnormal
1970,abnormal
1971,abnormal
1972,abnormal
1973,abnormal
1974,abnormal
1975,abnormal
1976,abnormal
1977,abnormal
1978,abnormal
1979,abnormal
1980,abnormal
1981,abnormal
1982,abnormal
1983,abnormal
1984,abnormal
1985,abnormal
1986,abnormal
1987,abnormal
1988,abnormal
1989,abnormal
1990,abnormal
1991,abnormal
1992,abnormal
1993,abnormal
1994,abnormal
1995,abnormal
1996,abnormal
1997,abnormal
1998,abnormal
1999,abnormal
2000,abnormal
2001,abnormal
2002,abnormal
2003,abnormal
2004,abnormal
2005,abnormal
2006,abnormal
2007,abnormal
2008,abnormal
2009,abnormal
2010,abnormal
2011,abnormal
2012,abnormal
2013,abnormal
2014,abnormal
2015,abnormal
2016,abnormal
2017,abnormal
2018,abnormal
2019,abnormal
2020,abnormal
2021,abnormal
2022,abnormal
2023,abnormal
2024,abnormal
2025,abnormal
2026,abnormal
2027,abnormal
2028,abnormal
2029,abnormal
2030,abnormal
2031,abnormal
2032,abnormal
2033,abnormal
2034,abnormal
2035,abnormal
2036,abnormal
2037,abnormal
2038,abnormal
2039,abnormal
2040,abnormal
2041,abnormal
2042,abnormal
2043,abnormal
2044,abnormal
2045,abnormal
2046,abnormal
2047,abnormal
2048,abnormal
2049,abnormal
2050,abnormal
2051,abnormal
2052,abnormal
2053,abnormal
2054,abnormal
2055,abnormal
2056,abnormal
2057,abnormal
2058,normal
2059,normal
2060,normal
2061,normal
2062,normal
2063,normal
2064,normal
2065,normal
2066,normal
2067,normal
2068,normal
2069,normal
2070,normal
2071,normal
2072,normal
2073,normal
2074,normal
2075,normal
2076,normal
2077,normal
2078,normal
2079,normal
2080,normal
2081,normal
2082,normal
2083,normal
2084,normal
2085,normal
2086,normal
2087,normal
2088,normal
2089,normal
2090,normal
2091,normal
2092,normal
2093,normal
2094,normal
2095,normal
2096,normal
2097,normal
2098,normal
2099,normal
2100,normal
2101,normal
2102,normal
2103,normal
2104,normal
2105,normal
2106,normal
2107,normal
2108,normal
2109,normal
2110,normal
